market_record_id,market_id,market_name,raw_market_name,market_type,district_id,district_name,state_code,state_name,latitude,longitude,active_flag,valid_from,source_system,source_record_version,source_row_number
MR00014,MKT0014,Karimnagar Mandi 04,Karimnagar Mandi 04,APMC Main Yard,TS-D02,Karimnagar,TS,Telangana,15.98,73.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,14
MR00015,MKT0015,Karimnagar Mandi 05,Karimnagar Mkt. 05,Regulated Market,TS-D02,Karimnagar,TS,Telangana,16.05,73.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,15
MR00016,MKT0016,Karimnagar Mandi 06,Karimnagar Mandi 06,Sub Yard,TS-D02,Karimnagar,TS,Telangana,16.12,73.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,16
MR00017,MKT0017,Karimnagar Mandi 07, KARIMNAGAR MANDI 07 ,APMC Main Yard,TS-D02,Karimnagar,TS,Telangana,16.19,73.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,17
MR00018,MKT0018,Karimnagar Mandi 08,Karimnagar Mandi 08,Regulated Market,TS-D02,Karimnagar,TS,Telangana,16.26,73.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,18
MR00019,MKT0019,Karimnagar Mandi 09,Karimnagar Mandi 09,Sub Yard,TS-D02,Karimnagar,TS,Telangana,16.33,73.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,19
MR00020,MKT0020,Karimnagar Mandi 10,Karimnagar Mkt. 10,APMC Main Yard,TS-D02,Karimnagar,TS,Telangana,16.4,73.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,20
MR00021,MKT0021,Khammam Mandi 01,Khammam Mandi 01,Regulated Market,TS-D03,Khammam,TS,Telangana,16.47,73.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,21
MR00022,MKT0022,Khammam Mandi 02,Khammam Mandi 02,Sub Yard,TS-D03,Khammam,TS,Telangana,16.54,73.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,22
MR00023,MKT0023,Khammam Mandi 03,Khammam Mandi 03,APMC Main Yard,TS-D03,Khammam,TS,Telangana,16.61,73.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,23
MR00024,MKT0024,Khammam Mandi 04,Khammam Mandi 04,Regulated Market,TS-D03,Khammam,TS,Telangana,16.68,73.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,24
MR00025,MKT0025,Khammam Mandi 05,Khammam Mkt. 05,Sub Yard,TS-D03,Khammam,TS,Telangana,16.75,74.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,25
MR00026,MKT0026,Khammam Mandi 06,Khammam Mandi 06,APMC Main Yard,TS-D03,Khammam,TS,Telangana,16.82,74.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,26
MR00027,MKT0027,Khammam Mandi 07, KHAMMAM MANDI 07 ,Regulated Market,TS-D03,Khammam,TS,Telangana,16.89,74.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,27
MR00028,MKT0028,Khammam Mandi 08,Khammam Mandi 08,Sub Yard,TS-D03,Khammam,TS,Telangana,16.96,74.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,28
MR00029,MKT0029,Khammam Mandi 09,Khammam Mandi 09,APMC Main Yard,TS-D03,Khammam,TS,Telangana,17.03,74.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,29
MR00030,MKT0030,Khammam Mandi 10,Khammam Mkt. 10,Regulated Market,TS-D03,Khammam,TS,Telangana,17.1,74.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,30
MR00031,MKT0031,Mahabubnagar Mandi 01,Mahabubnagar Mandi 01,Sub Yard,TS-D04,Mahabubnagar,TS,Telangana,17.17,74.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,31
MR00032,MKT0032,Mahabubnagar Mandi 02,Mahabubnagar Mandi 02,APMC Main Yard,TS-D04,Mahabubnagar,TS,Telangana,17.24,74.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,32
MR00033,MKT0033,Mahabubnagar Mandi 03,Mahabubnagar Mandi 03,Regulated Market,TS-D04,Mahabubnagar,TS,Telangana,17.31,74.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,33
MR00034,MKT0034,Mahabubnagar Mandi 04,Mahabubnagar Mandi 04,Sub Yard,TS-D04,Mahabubnagar,TS,Telangana,17.38,74.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,34
MR00035,MKT0035,Mahabubnagar Mandi 05,Mahabubnagar Mkt. 05,APMC Main Yard,TS-D04,Mahabubnagar,TS,Telangana,17.45,74.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,35
MR00036,MKT0036,Mahabubnagar Mandi 06,Mahabubnagar Mandi 06,Regulated Market,TS-D04,Mahabubnagar,TS,Telangana,17.52,74.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,36
MR00037,MKT0037,Mahabubnagar Mandi 07, MAHABUBNAGAR MANDI 07 ,Sub Yard,TS-D04,Mahabubnagar,TS,Telangana,17.59,74.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,37
MR00038,MKT0038,Mahabubnagar Mandi 08,Mahabubnagar Mandi 08,APMC Main Yard,TS-D04,Mahabubnagar,TS,Telangana,17.66,75.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,38
MR00039,MKT0039,Mahabubnagar Mandi 09,Mahabubnagar Mandi 09,Regulated Market,TS-D04,Mahabubnagar,TS,Telangana,17.73,75.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,39
MR00040,MKT0040,Mahabubnagar Mandi 10,Mahabubnagar Mkt. 10,Sub Yard,TS-D04,Mahabubnagar,TS,Telangana,17.8,75.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,40
MR00041,MKT0041,Nalgonda Mandi 01,Nalgonda Mandi 01,APMC Main Yard,TS-D05,Nalgonda,TS,Telangana,17.87,75.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,41
MR00042,MKT0042,Nalgonda Mandi 02,Nalgonda Mandi 02,Regulated Market,TS-D05,Nalgonda,TS,Telangana,17.94,75.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,42
MR00043,MKT0043,Nalgonda Mandi 03,Nalgonda Mandi 03,Sub Yard,TS-D05,Nalgonda,TS,Telangana,18.01,75.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,43
MR00044,MKT0044,Nalgonda Mandi 04,Nalgonda Mandi 04,APMC Main Yard,TS-D05,Nalgonda,TS,Telangana,18.08,75.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,44
MR00045,MKT0045,Nalgonda Mandi 05,Nalgonda Mkt. 05,Regulated Market,TS-D05,Nalgonda,TS,Telangana,18.15,75.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,45
MR00046,MKT0046,Nalgonda Mandi 06,Nalgonda Mandi 06,Sub Yard,TS-D05,Nalgonda,TS,Telangana,18.22,75.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,46
MR00047,MKT0047,Nalgonda Mandi 07, NALGONDA MANDI 07 ,APMC Main Yard,TS-D05,Nalgonda,TS,Telangana,18.29,75.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,47
MR00048,MKT0048,Nalgonda Mandi 08,Nalgonda Mandi 08,Regulated Market,TS-D05,Nalgonda,TS,Telangana,18.36,75.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,48
MR00049,MKT0049,Nalgonda Mandi 09,Nalgonda Mandi 09,Sub Yard,TS-D05,Nalgonda,TS,Telangana,18.43,75.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,49
MR00050,MKT0050,Nalgonda Mandi 10,Nalgonda Mkt. 10,APMC Main Yard,TS-D05,Nalgonda,TS,Telangana,18.5,76.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,50
MR00051,MKT0051,Warangal Mandi 01,Warangal Mandi 01,Regulated Market,TS-D06,Warangal,TS,Telangana,18.57,76.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,51
MR00052,MKT0052,Warangal Mandi 02,Warangal Mandi 02,Sub Yard,TS-D06,Warangal,TS,Telangana,18.64,76.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,52
MR00053,MKT0053,Warangal Mandi 03,Warangal Mandi 03,APMC Main Yard,TS-D06,Warangal,TS,Telangana,18.71,76.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,53
MR00054,MKT0054,Warangal Mandi 04,Warangal Mandi 04,Regulated Market,TS-D06,Warangal,TS,Telangana,18.78,76.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,54
MR00055,MKT0055,Warangal Mandi 05,Warangal Mkt. 05,Sub Yard,TS-D06,Warangal,TS,Telangana,18.85,76.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,55
MR00056,MKT0056,Warangal Mandi 06,Warangal Mandi 06,APMC Main Yard,TS-D06,Warangal,TS,Telangana,18.92,76.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,56
MR00057,MKT0057,Warangal Mandi 07, WARANGAL MANDI 07 ,Regulated Market,TS-D06,Warangal,TS,Telangana,18.99,76.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,57
MR00058,MKT0058,Warangal Mandi 08,Warangal Mandi 08,Sub Yard,TS-D06,Warangal,TS,Telangana,19.06,76.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,58
MR00059,MKT0059,Warangal Mandi 09,Warangal Mandi 09,APMC Main Yard,TS-D06,Warangal,TS,Telangana,19.13,76.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,59
MR00060,MKT0060,Warangal Mandi 10,Warangal Mkt. 10,Regulated Market,TS-D06,Warangal,TS,Telangana,19.2,76.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,60
MR00061,MKT0061,Anantapur Mandi 01,Anantapur Mandi 01,Sub Yard,AP-D01,Anantapur,AP,Andhra Pradesh,19.27,76.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,61
MR00062,MKT0062,Anantapur Mandi 02,Anantapur Mandi 02,APMC Main Yard,AP-D01,Anantapur,AP,Andhra Pradesh,19.34,76.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,62
MR00063,MKT0063,Anantapur Mandi 03,Anantapur Mandi 03,Regulated Market,AP-D01,Anantapur,AP,Andhra Pradesh,19.41,77.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,63
MR00064,MKT0064,Anantapur Mandi 04,Anantapur Mandi 04,Sub Yard,AP-D01,Anantapur,AP,Andhra Pradesh,19.48,77.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,64
MR00065,MKT0065,Anantapur Mandi 05,Anantapur Mkt. 05,APMC Main Yard,AP-D01,Anantapur,AP,Andhra Pradesh,19.55,77.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,65
MR00066,MKT0066,Anantapur Mandi 06,Anantapur Mandi 06,Regulated Market,AP-D01,Anantapur,AP,Andhra Pradesh,19.62,77.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,66
MR00067,MKT0067,Anantapur Mandi 07, ANANTAPUR MANDI 07 ,Sub Yard,AP-D01,Anantapur,AP,Andhra Pradesh,19.69,77.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,67
MR00068,MKT0068,Anantapur Mandi 08,Anantapur Mandi 08,APMC Main Yard,AP-D01,Anantapur,AP,Andhra Pradesh,19.76,77.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,68
MR00069,MKT0069,Anantapur Mandi 09,Anantapur Mandi 09,Regulated Market,AP-D01,Anantapur,AP,Andhra Pradesh,19.83,77.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,69
MR00070,MKT0070,Anantapur Mandi 10,Anantapur Mkt. 10,Sub Yard,AP-D01,Anantapur,AP,Andhra Pradesh,19.9,77.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,70
MR00071,MKT0071,Chittoor Mandi 01,Chittoor Mandi 01,APMC Main Yard,AP-D02,Chittoor,AP,Andhra Pradesh,19.97,77.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,71
MR00072,MKT0072,Chittoor Mandi 02,Chittoor Mandi 02,Regulated Market,AP-D02,Chittoor,AP,Andhra Pradesh,20.04,77.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,72
MR00073,MKT0073,Chittoor Mandi 03,Chittoor Mandi 03,Sub Yard,AP-D02,Chittoor,AP,Andhra Pradesh,20.11,77.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,73
MR00074,MKT0074,Chittoor Mandi 04,Chittoor Mandi 04,APMC Main Yard,AP-D02,Chittoor,AP,Andhra Pradesh,20.18,77.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,74
MR00075,MKT0075,Chittoor Mandi 05,Chittoor Mkt. 05,Regulated Market,AP-D02,Chittoor,AP,Andhra Pradesh,20.25,78.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,75
MR00076,MKT0076,Chittoor Mandi 06,Chittoor Mandi 06,Sub Yard,AP-D02,Chittoor,AP,Andhra Pradesh,20.32,78.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,76
MR00077,MKT0077,Chittoor Mandi 07, CHITTOOR MANDI 07 ,APMC Main Yard,AP-D02,Chittoor,AP,Andhra Pradesh,20.39,78.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,77
MR00078,MKT0078,Chittoor Mandi 08,Chittoor Mandi 08,Regulated Market,AP-D02,Chittoor,AP,Andhra Pradesh,20.46,78.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,78
MR00079,MKT0079,Chittoor Mandi 09,Chittoor Mandi 09,Sub Yard,AP-D02,Chittoor,AP,Andhra Pradesh,20.53,78.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,79
MR00080,MKT0080,Chittoor Mandi 10,Chittoor Mkt. 10,APMC Main Yard,AP-D02,Chittoor,AP,Andhra Pradesh,20.6,78.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,80
MR00081,MKT0081,Guntur Mandi 01,Guntur Mandi 01,Regulated Market,AP-D03,Guntur,AP,Andhra Pradesh,20.67,78.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,81
MR00082,MKT0082,Guntur Mandi 02,Guntur Mandi 02,Sub Yard,AP-D03,Guntur,AP,Andhra Pradesh,20.74,78.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,82
MR00083,MKT0083,Guntur Mandi 03,Guntur Mandi 03,APMC Main Yard,AP-D03,Guntur,AP,Andhra Pradesh,20.81,78.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,83
MR00084,MKT0084,Guntur Mandi 04,Guntur Mandi 04,Regulated Market,AP-D03,Guntur,AP,Andhra Pradesh,20.88,78.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,84
MR00085,MKT0085,Guntur Mandi 05,Guntur Mkt. 05,Sub Yard,AP-D03,Guntur,AP,Andhra Pradesh,20.95,78.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,85
MR00086,MKT0086,Guntur Mandi 06,Guntur Mandi 06,APMC Main Yard,AP-D03,Guntur,AP,Andhra Pradesh,21.02,78.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,86
MR00087,MKT0087,Guntur Mandi 07, GUNTUR MANDI 07 ,Regulated Market,AP-D03,Guntur,AP,Andhra Pradesh,21.09,78.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,87
MR00088,MKT0088,Guntur Mandi 08,Guntur Mandi 08,Sub Yard,AP-D03,Guntur,AP,Andhra Pradesh,21.16,79.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,88
MR00089,MKT0089,Guntur Mandi 09,Guntur Mandi 09,APMC Main Yard,AP-D03,Guntur,AP,Andhra Pradesh,21.23,79.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,89
MR00090,MKT0090,Guntur Mandi 10,Guntur Mkt. 10,Regulated Market,AP-D03,Guntur,AP,Andhra Pradesh,21.3,79.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,90
MR00091,MKT0091,Kurnool Mandi 01,Kurnool Mandi 01,Sub Yard,AP-D04,Kurnool,AP,Andhra Pradesh,21.37,79.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,91
MR00092,MKT0092,Kurnool Mandi 02,Kurnool Mandi 02,APMC Main Yard,AP-D04,Kurnool,AP,Andhra Pradesh,21.44,79.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,92
MR00093,MKT0093,Kurnool Mandi 03,Kurnool Mandi 03,Regulated Market,AP-D04,Kurnool,AP,Andhra Pradesh,21.51,79.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,93
MR00094,MKT0094,Kurnool Mandi 04,Kurnool Mandi 04,Sub Yard,AP-D04,Kurnool,AP,Andhra Pradesh,21.58,79.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,94
MR00095,MKT0095,Kurnool Mandi 05,Kurnool Mkt. 05,APMC Main Yard,AP-D04,Kurnool,AP,Andhra Pradesh,21.65,79.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,95
MR00096,MKT0096,Kurnool Mandi 06,Kurnool Mandi 06,Regulated Market,AP-D04,Kurnool,AP,Andhra Pradesh,21.72,79.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,96
MR00097,MKT0097,Kurnool Mandi 07, KURNOOL MANDI 07 ,Sub Yard,AP-D04,Kurnool,AP,Andhra Pradesh,21.79,79.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,97
MR00098,MKT0098,Kurnool Mandi 08,Kurnool Mandi 08,APMC Main Yard,AP-D04,Kurnool,AP,Andhra Pradesh,21.86,79.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,98
MR00099,MKT0099,Kurnool Mandi 09,Kurnool Mandi 09,Regulated Market,AP-D04,Kurnool,AP,Andhra Pradesh,21.93,79.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,99
MR00100,MKT0100,Kurnool Mandi 10,Kurnool Mkt. 10,Sub Yard,AP-D04,Kurnool,AP,Andhra Pradesh,22.0,80.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,100
MR00101,MKT0101,Nellore Mandi 01,Nellore Mandi 01,APMC Main Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.07,80.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,101
MR00102,MKT0102,Nellore Mandi 02,Nellore Mandi 02,Regulated Market,AP-D05,Nellore,AP,Andhra Pradesh,22.14,80.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,102
MR00103,MKT0103,Nellore Mandi 03,Nellore Mandi 03,Sub Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.21,80.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,103
MR00104,MKT0104,Nellore Mandi 04,Nellore Mandi 04,APMC Main Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.28,80.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,104
MR00105,MKT0105,Nellore Mandi 05,Nellore Mkt. 05,Regulated Market,AP-D05,Nellore,AP,Andhra Pradesh,22.35,80.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,105
MR00106,MKT0106,Nellore Mandi 06,Nellore Mandi 06,Sub Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.42,80.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,106
MR00107,MKT0107,Nellore Mandi 07, NELLORE MANDI 07 ,APMC Main Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.49,80.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,107
MR00108,MKT0108,Nellore Mandi 08,Nellore Mandi 08,Regulated Market,AP-D05,Nellore,AP,Andhra Pradesh,22.56,80.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,108
MR00109,MKT0109,Nellore Mandi 09,Nellore Mandi 09,Sub Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.63,80.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,109
MR00110,MKT0110,Nellore Mandi 10,Nellore Mkt. 10,APMC Main Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.7,80.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,110
MR00111,MKT0111,Visakhapatnam Mandi 01,Visakhapatnam Mandi 01,Regulated Market,AP-D06,Visakhapatnam,AP,Andhra Pradesh,22.77,80.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,111
MR00112,MKT0112,Visakhapatnam Mandi 02,Visakhapatnam Mandi 02,Sub Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,22.84,80.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,112
MR00113,MKT0113,Visakhapatnam Mandi 03,Visakhapatnam Mandi 03,APMC Main Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,22.91,81.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,113
MR00114,MKT0114,Visakhapatnam Mandi 04,Visakhapatnam Mandi 04,Regulated Market,AP-D06,Visakhapatnam,AP,Andhra Pradesh,22.98,81.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,114
MR00115,MKT0115,Visakhapatnam Mandi 05,Visakhapatnam Mkt. 05,Sub Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.05,81.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,115
MR00116,MKT0116,Visakhapatnam Mandi 06,Visakhapatnam Mandi 06,APMC Main Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.12,81.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,116
MR00117,MKT0117,Visakhapatnam Mandi 07, VISAKHAPATNAM MANDI 07 ,Regulated Market,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.19,81.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,117
MR00118,MKT0118,Visakhapatnam Mandi 08,Visakhapatnam Mandi 08,Sub Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.26,81.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,118
MR00119,MKT0119,Visakhapatnam Mandi 09,Visakhapatnam Mandi 09,APMC Main Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.33,81.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,119
MR00120,MKT0120,Visakhapatnam Mandi 10,Visakhapatnam Mkt. 10,Regulated Market,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.4,81.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,120
MR00121,MKT0121,Belagavi Mandi 01,Belagavi Mandi 01,Sub Yard,KA-D01,Belagavi,KA,Karnataka,23.47,81.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,121
MR00122,MKT0122,Belagavi Mandi 02,Belagavi Mandi 02,APMC Main Yard,KA-D01,Belagavi,KA,Karnataka,23.54,81.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,122
